"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"AZE","Azerbaijan",2317.79279883847,2366.83980939422,2522.84373040765,2779.80698744176,3001.30534251865,3382.08308668081,3771.2705793939,4160.21616652063,4640.13437290613,5160.47262532578,6741.20096471132,9244.40645520997,11734.7641864862,12972.4427129521,13972.7309052382,14680.8741446231,14804.5744507911,15994.1466501836,17267.5118919537,17563.6122454385,15075.2726347911,14535.8020210633,14315.929643106,15282.9995232298,16675.3179361558,15163.5703327282,20111.3756952109,22533.4940568508
"BHS","Bahamas",20853.910365198,21742.1748334072,22023.6095603997,22935.1071550577,24542.0947763648,25757.8177836368,26651.2518164784,27433.3231225048,27254.8587610815,27856.2449230045,29302.6482978025,30539.7200405935,31375.7034778865,30795.5009115818,29267.1739879743,29658.4196213359,30078.951999986,30564.2485630718,29604.3659369913,30771.7047152655,31094.5530793958,31277.8074380874,32982.3139347633,33876.1569503309,34541.7074946553,25459.2185150648,28510.9094889073,33637.5047981819
"BHR","Bahrain",34048.3631755977,34965.9358091509,35551.6909649151,36561.7946698474,37575.6778790108,39365.2842697284,40191.4031572635,41164.289603368,42903.956592058,44011.9426565082,44785.2770254655,45656.0803525174,47387.9307757213,48090.8637135397,46709.1908941482,47936.3017502887,49960.2678680839,53846.8813999014,53808.705888792,52272.91246307,46246.3956496833,45591.3982044197,49234.3134430285,50198.6409351387,53712.1485212388,51439.203757741,54351.8360757233,60652.8505008149
"BGD","Bangladesh",1255.59711373411,1313.18582166497,1371.07675772452,1431.16046892709,1490.37912131099,1574.52564660474,1659.89546399693,1718.08388014297,1803.27026475754,1916.67979538928,2074.25063605185,2253.43135010045,2451.94395466358,2626.06271790411,2751.24468002028,2906.46775125757,3119.92997299708,3501.55557376082,3751.06108589874,4023.54114557771,4253.68769851408,4608.57465239377,4894.44219729247,5484.7635465215,6025.08734934947,6596.04459830619,7366.48997079065,8354.71586776861
"BRB","Barbados",10225.1481037672,10806.2043421382,11494.757658403,12038.2212255406,12224.9474272524,13033.8200737761,12976.7454752874,13228.434536421,13729.2764221724,14243.9145156469,15216.5190360566,16579.657566057,17317.6489399725,17685.5261193814,16830.4397248077,16601.4068354169,16765.7393021736,15772.2467806286,15807.8220077878,15636.4318232943,16006.9481094988,16438.835856606,16279.2465280439,16960.2477429223,17459.1512630062,14687.1070358881,14752.3736972313,17892.1892571507
"BLR","Belarus",3850.23295896026,4044.09446066085,4601.89591988336,5067.29184678195,5337.69216262836,5802.47334124907,6245.4404594946,6705.03647172701,7370.38587552736,8492.90403784145,9648.23310764346,11007.5380432626,12334.5238793285,13902.4744631935,14050.7084356185,15364.0298436357,16563.2014078209,18114.7508606708,19014.0529737698,19037.8209530599,18133.5696288889,17832.4778855815,18413.7127377197,20026.0306698699,22301.5766886376,24872.3398993711,27611.1801135156,28406.0661481964
"BEL","Belgium",22431.459360451,22736.7580685985,23727.8975208193,24368.7574088239,25440.8411888638,27788.0908832256,28796.5795804462,30282.2886450283,30934.5826454577,32063.9826949865,33177.8909458158,35258.985063203,36799.5318686343,37883.3319417819,37748.3994331926,39833.1840540415,40942.372710454,42290.7620520019,43671.11959259,44929.685593416,46200.904454307,48597.3999826201,50442.2705419624,52530.5620821347,56621.5417607532,55730.9528944011,62123.1613172906,68274.2006418035
"BLZ","Belize",6084.15054311281,6076.43051453928,6227.02054594537,6315.55026605314,6772.79909570122,7525.90520715514,7829.07496569635,8121.8152056602,8807.04283283645,9193.12074391305,9406.70071437784,9841.03274285305,10144.2312027983,9897.56330243583,9645.50773249445,9640.29707439247,9588.60890907548,9145.72688146158,9378.91650684715,9340.36211596258,9451.56357394725,9336.41993712102,9086.91190946349,9479.91147437112,10436.3335268005,9540.67114968834,11559.8905984688,13280.5983941845
"BEN","Benin",1436.862915437,1487.72483210882,1554.27817232496,1585.07457873236,1642.3812656713,1724.75930486217,1802.52452546987,1858.88991172543,1902.64231447387,1979.52812470256,2011.62851107456,2090.48976913831,2211.15499887771,2295.44360110535,2294.62514669685,2303.01728563462,2350.35645152303,2435.94851269195,2609.13575866286,2774.85895261323,2832.0041744077,2952.51368290359,2996.13599047432,3075.23586752195,3260.76853616447,3354.17997077466,3575.31148668734,3957.96121240461
"BTN","Bhutan",2420.66707834603,2553.95483894373,2690.69732934237,2828.69066734514,3022.63388405427,3106.57937544221,3318.73758061984,3627.20976190929,3888.96344202617,4100.23367092431,4431.17646805571,4754.26698538774,5599.99429834457,5896.15956233712,6314.70023890297,7074.58199616011,7734.71780575306,8385.91921662943,8488.43707397898,9141.57706299116,10024.2956119085,11078.9238064299,11649.8320381412,11932.8563344735,12864.7780099884,12434.674518468,13423.4288725475,15021.728993413
"BOL","Bolivia, Plurinational State of",2865.47690583771,2988.82674892712,3132.85980502392,3267.45118439664,3267.84628468173,3364.43906775397,3436.75605979944,3514.82422349318,3617.66844878103,3803.26284239422,4025.57298050952,4273.45824271851,4509.94949167265,4795.8023633068,4902.65833811369,5080.10953672238,5363.98790270809,5837.07110109347,6552.41461552012,7003.24183911139,7103.43175633083,7492.28470943237,8442.58529533443,8876.58471942896,9091.92768943853,8210.7029098091,9342.97184427306,10238.812087808
"BIH","Bosnia and Herzegovina",1492.46581720437,2249.21625571017,3018.22360509825,3501.07980381336,3853.15924520146,4127.61381175111,4291.23955446116,4743.39153645476,4911.67778148195,5405.64767017935,5958.97087132454,6879.2536699124,7696.91344383855,8595.60001264752,8698.05500619841,9087.25971019195,9757.45500053005,10108.8832326176,10787.7219346281,11147.5624946393,11825.2094205044,12869.3020733423,13580.8855537693,14800.2103189103,16354.0001369123,16275.2381823462,18396.4690929752,20998.5226347685
"BWA","Botswana",7135.13229983294,7502.05899358193,8076.98281098758,8023.90500091179,8734.93752068887,8923.46988866842,8965.84114228129,9479.19471607402,9937.82511343581,10299.5307754302,10908.6242329751,11958.7508981348,12741.3903754477,13139.7250158189,11119.9144913792,12141.4868274689,12976.5291954634,12091.6876300234,12880.3052553569,14417.0132080037,13518.4848638657,15416.5845163403,14817.5712768034,14805.2916256042,14889.8073026521,14208.2701553477,16663.8685441919,18516.1913372997
"BRA","Brazil",8008.75726579725,8208.91899338111,8505.40753135029,8504.28362487004,8542.79315516793,8995.8518938603,9203.89733855784,9511.45399125227,9694.26570614553,10409.0762534616,10956.1229210525,11615.6404617041,12524.5680406443,13284.3946898934,13222.8776942858,14256.5594677776,14989.1577837574,14962.368438953,15469.5353944917,15564.8009999636,14567.7060619891,14057.3132470451,14293.6046394285,15165.0631526578,15741.4785048749,15759.0782300803,17672.9168034655,19398.5898133446
