"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"AZE","Azerbaijan",0.0926970653480068,0.0926970653480068,0.110639186675991,0.128581308003975,0.128257731916938,0.127934155829902,0.139073120081598,0.150212084333292,0.184536999461731,0.153585510326419,0.183090720712829,0.173112877615542,0.165487375653197,0.159145185662607,0.150538620960603,0.138744075218775,0.150255121816913,0.16235534334208,0.20198044793413,0.189996455027146,0.206090472794993,0.229050531707551,0.216777803886576,0.229024078731951,0.229793298367526,0.177442503292506,0.230265216711,0.185838458448873
"BHS","Bahamas",0.69113086278806,0.69113086278806,0.707062393495935,0.72299392420381,0.723792968541409,0.724592012879009,0.737610947617406,0.750629882355804,0.748844073497277,0.749590568245005,0.730677238938737,0.733991508951193,0.730498400376231,0.730972689893164,0.737859262932928,0.735181975090452,0.734831397779617,0.727752499271651,0.732016554464018,0.726066910183897,0.677555826195234,0.670568046537939,0.685993640101592,0.677040664775064,0.67862978959221,0.679494322177177,0.690129048854069,0.713983437641207
"BHR","Bahrain",0.500702703422834,0.500702703422834,0.49174610280509,0.482789502187346,0.495401448301785,0.508013394416224,0.557608553554584,0.607203712692944,0.511161408162341,0.525552107866298,0.513226199970022,0.468385253899772,0.465488049998482,0.466928877104355,0.466653091127513,0.466354206768739,0.473407978376433,0.509404437159079,0.523117042931233,0.488016980233569,0.449736128827143,0.41415949281614,0.385765898485048,0.384595316622656,0.41635955630054,0.403597986399498,0.458358315176267,0.45717209796055
"BGD","Bangladesh",0.202139768860753,0.202139768860753,0.22475223841516,0.247364707969567,0.196882013807742,0.146399319645917,0.119149533819076,0.0918997479922328,0.0705984414180914,0.0578603879382332,0.101700342446791,0.0933033730312548,0.180625988697097,0.184409065744498,0.177863969095469,0.182732276040337,0.172773429743145,0.228138863483677,0.219583203626947,0.21997306292124,0.231034683058265,0.221180757760152,0.227605472810892,0.211966857409526,0.191260441249889,0.194322544503226,0.198419438819723,0.177800481954027
"BRB","Barbados",0.779873057515512,0.779873057515512,0.779680005618447,0.779486953721383,0.777045344073441,0.774603734425501,0.770623548444361,0.766643362463221,0.769505985609361,0.749117923472665,0.749487497583595,0.72998381461667,0.747626414247347,0.737534837061184,0.741577646692853,0.764702975024992,0.820119601441104,0.804147102886559,0.795812304816788,0.685760607204617,0.758059084050507,0.704178566850699,0.741409115196487,0.740594062011476,0.691735635376352,0.699698118094196,0.704143944976934,0.720510277625213
"BLR","Belarus",0.335528706440173,0.335528706440173,0.343167630203739,0.350806553967305,0.329974290860144,0.309142027752982,0.291490101049819,0.273838174346656,0.301557740348996,0.250519286987867,0.258811760296677,0.303275689786696,0.29308031551026,0.296568599501073,0.295852203579469,0.279461323118081,0.282776223615967,0.319682668185826,0.332003724085542,0.371148875071451,0.352505897231753,0.373590937024155,0.369715226590433,0.389523070805049,0.426795466229138,0.39431476006411,0.365758022488484,0.291822414842526
"BEL","Belgium",0.737775271308846,0.737775271308846,0.732438061385595,0.727100851462347,0.742464506685721,0.757828161909096,0.759086295582315,0.760344429255533,0.741329975568965,0.737942733721222,0.741801304545624,0.724353497500044,0.734960894004216,0.738461266867816,0.759011555646589,0.764030192247618,0.774630735649302,0.783640591726474,0.794032636338087,0.773025985758486,0.764229453055535,0.777288779979993,0.747946070359761,0.753818110107318,0.75831955676984,0.757620595140963,0.75982093446274,0.768909464156465
"BLZ","Belize",0.419004494072725,0.419004494072725,0.41982967999808,0.420654865923436,0.418036066740776,0.415417267558115,0.412121884267794,0.408826500977472,0.401384696427297,0.401212995371031,0.378730078579318,0.353008072022708,0.350447026504621,0.355454711847874,0.434620997938916,0.419699136105439,0.354504364713562,0.417997358704652,0.429821538118272,0.388533170989732,0.377003645000739,0.372256041749978,0.354799884199016,0.386157837695946,0.38118296158085,0.380659031616048,0.34923068305037,0.370614908738057
"BEN","Benin",0.299080001144743,0.299080001144743,0.287433139761515,0.275786278378287,0.269864464547366,0.263942650716446,0.253043819175902,0.242144987635359,0.292303653405384,0.295651955924793,0.224756912231056,0.290116239034899,0.317010650379163,0.306906998026417,0.280878517300027,0.272114166766357,0.285896646771471,0.227840081921439,0.253704060775726,0.271249168170421,0.295547912122832,0.3034479082522,0.292320745042987,0.335119562515482,0.349211062617949,0.415846642697987,0.385811293435923,0.396547276415339
"BTN","Bhutan",0.641927656566802,0.641927656566802,0.635121340210267,0.628315023853731,0.592752822189842,0.557190620525952,0.542885632574803,0.528580644623654,0.67508043075203,0.630559922047878,0.625619109278695,0.621686881308761,0.638689305223698,0.634925978817663,0.640656255287169,0.640902912151889,0.621634139832019,0.644482136812707,0.634932831920151,0.725467017004576,0.652698458446679,0.676002392335842,0.776731047087173,0.790862857138472,0.786665825288431,0.797236763287372,0.771685546324397,0.773327001432135
