"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"BHR","Bahrain",0.546485790229488,0.546485790229488,0.55559873327076,0.564711676312032,0.57042741093168,0.576143145551328,0.60305887566679,0.629974605782253,0.604432368231609,0.609768647743998,0.586791523685439,0.549307080763095,0.565090572991299,0.563444156635732,0.566080778121027,0.547627737511965,0.525852682493826,0.520990021351404,0.515099253231285,0.534064748522594,0.521860966439912,0.51599987328968,0.491558353086415,0.494581531836325,0.519195518051796,0.523370674375931,0.55102304201998,0.562305043707109
"BGD","Bangladesh",0.330907661213604,0.330907661213604,0.337384833160665,0.343862005107726,0.324917292734493,0.30597258036126,0.289732518534027,0.273492456706793,0.257253453818287,0.238487277607694,0.239530483388313,0.260034256234013,0.286860359983996,0.294886822900677,0.292402156998608,0.298448290638508,0.302194048572233,0.300125521483451,0.292210531959707,0.32663859621353,0.318212982755175,0.323885097397183,0.324452741573308,0.332535130729915,0.325710264849941,0.332316991038373,0.328301382673567,0.317890113666009
"BRB","Barbados",0.75127321151251,0.75127321151251,0.756424657189218,0.761576102865927,0.765679508404627,0.769782913943327,0.765759583930127,0.761736253916928,0.757970872068615,0.753631379512243,0.753835382246815,0.727381353346806,0.745752722854554,0.733636332308482,0.704813683280713,0.710497050602688,0.739106842080477,0.720530005466567,0.722798846547336,0.691960721943706,0.712890121663813,0.673949968127223,0.676735533627023,0.663980532717456,0.648915325895728,0.65675002641741,0.664041590635236,0.666785523919765
"BLR","Belarus",0.390389625886446,0.390389625886446,0.380422740747871,0.370455855609296,0.360737970445444,0.351020085281593,0.34892990575548,0.346839726229367,0.384002161660869,0.348160240447663,0.34791865088722,0.335022250268954,0.356122061790668,0.378219025620875,0.383193350064137,0.350156232329855,0.342606148954321,0.375290207326245,0.378415768767519,0.401936901436878,0.387858813153147,0.40351744683879,0.400118926537874,0.424283738190947,0.44195257647172,0.363537856028448,0.353817551197385,0.308788939423497
"BEL","Belgium",0.763018377568225,0.763018377568225,0.74718573966595,0.731353101763676,0.743461240270151,0.755569378776625,0.761968257524856,0.768367136273088,0.746979965371672,0.7419539829063,0.740209800832746,0.739818714154121,0.747156479193499,0.742386719154219,0.753468979774158,0.754927474032261,0.762292682832024,0.763204570438722,0.7699530821303,0.752459489387872,0.746390605687725,0.742964333681254,0.726733153306133,0.729371060295923,0.734027668756432,0.739469188472291,0.743774046671426,0.741178643550268
"BLZ","Belize",0.535934987355468,0.535934987355468,0.533561454417177,0.531187921478886,0.52697820300561,0.522768484532333,0.522018286415165,0.521268088297998,0.53469339786897,0.504997867694355,0.496110472177195,0.473901839296787,0.472243406201711,0.467472529342585,0.471640684531482,0.473419179658646,0.449235978337402,0.465106110097005,0.4666070422453,0.432270202454846,0.430950051978213,0.41906492609955,0.410510976129944,0.417956890376277,0.424118508444141,0.445561488502853,0.434613258786467,0.44975908716873
"BEN","Benin",0.509674988025574,0.509674988025574,0.500864902698051,0.492054817370528,0.485721312453116,0.479387807535704,0.464962765938875,0.450537724342046,0.446501732893803,0.427140524090886,0.413428845332498,0.443007699438824,0.441476042825608,0.435280781124487,0.43160511080223,0.422178784671575,0.428797438965313,0.420418176045912,0.423808185922531,0.410299680787866,0.410855702730162,0.411768748436101,0.412532091097475,0.41990233406375,0.409770733449729,0.419314951022769,0.42220233631141,0.433166723083821
"BTN","Bhutan",0.565564585056756,0.565564585056756,0.561697653314851,0.557830721572946,0.549679882986995,0.541529044401042,0.538811056584507,0.536093068767973,0.608458414502986,0.569594627857933,0.60971210180383,0.587526664073189,0.562929484374127,0.5684173362735,0.548289352799463,0.538590653596846,0.539783769489734,0.549083352474023,0.55014747374039,0.593447872091408,0.590256579584901,0.603282317636119,0.651644806328797,0.648217236800585,0.649289075087162,0.650852473761796,0.6327022823912,0.64050397692199
"BOL","Bolivia, Plurinational State of",0.436364017165711,0.436364017165711,0.449947216248294,0.463530415330876,0.455211598234394,0.446892781137911,0.429815414761173,0.412738048384435,0.38658004475154,0.382467092755873,0.3458056921386,0.356948856994132,0.352699847283777,0.35097451746482,0.346149913848,0.367883813084777,0.36512463547522,0.349375059742388,0.363702586548642,0.355842871037475,0.346702057598877,0.33545029588014,0.339414337218597,0.340893354891118,0.317933359166437,0.323001335852186,0.323741508347516,0.31503424302172
"BIH","Bosnia and Herzegovina",0.404078788963419,0.404078788963419,0.38693723208444,0.36979567520546,0.375775551308328,0.381755427411196,0.396162001164253,0.41056857491731,0.415128543347943,0.448536981870369,0.413063103614881,0.418301500530344,0.41624063263621,0.429528169416415,0.428539765364561,0.429617788392365,0.428923317855939,0.448504990292098,0.460158239566026,0.475564526286841,0.438669198054322,0.44062451850736,0.442526440054815,0.432046191368554,0.429291701318255,0.421474632289153,0.42125143346479,0.421099410793166
