"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"AZE","Azerbaijan",0.63715238123547,0.628201859432803,0.616405273375749,0.602235204223412,0.58641567982107,0.569202578582252,0.55056084933127,0.531547455055429,0.512447399690133,0.492923123975794,0.472974356963385,0.453393565164532,0.434783543464722,0.417299676618086,0.402591615362091,0.392036366636254,0.386251350637075,0.385763078367192,0.389354234441948,0.3953571908368,0.402572709686469,0.409959541957606,0.415414427914857,0.418650944212591,0.421612119867297,0.422643163714539,0.42128059410243,0.419929437540673
"BHS","Bahamas",0.55626662111521,0.551980732510246,0.547336616710852,0.542728715271867,0.536665529203189,0.528817687426352,0.520543298667941,0.513654097780973,0.507819189630382,0.50200918657789,0.49653882183988,0.491519910037889,0.486411844406902,0.481592032466127,0.478315446595493,0.470400155643085,0.45746691661746,0.446093259148515,0.434310296505957,0.422868651486843,0.41277275095076,0.401974110600027,0.390928928762718,0.381060492027495,0.372787831380927,0.365949155876919,0.359522891446087,0.35356534766397
"BHR","Bahrain",0.527386859251163,0.513332930366403,0.497234407121837,0.480300980734848,0.46397269934982,0.448888375536136,0.434658632853442,0.419847504377539,0.397289201401894,0.36321612712619,0.327404206814952,0.296464446780194,0.269984287435781,0.246766352212893,0.224771989641874,0.218315378520838,0.22239170782625,0.213159783455153,0.210519055247375,0.225636999668038,0.232338019969542,0.227941221918124,0.222636843443692,0.221946168810275,0.229166871034845,0.241250913042441,0.250568225793946,0.252493192926386
"BGD","Bangladesh",0.752608310598381,0.737761583958408,0.722931516522804,0.709043421749384,0.696175467632802,0.68401673599488,0.67357172018093,0.664805990944703,0.656708278446101,0.648503531500719,0.640079610608274,0.63311183134189,0.626738674119363,0.620712908340246,0.613159170299538,0.602364953073386,0.590140897319652,0.57630724081682,0.561236175754368,0.545967261717522,0.531308297843995,0.517140051684147,0.50344174733931,0.491217903276878,0.480719547755584,0.471005543575924,0.462564063981532,0.455849114628203
"BRB","Barbados",0.504022236437303,0.499954928557554,0.495508655084644,0.490725023800477,0.48662544337454,0.482874410217646,0.47820280326975,0.474441017305961,0.470843760658581,0.465626153757271,0.459343746680442,0.45251019984998,0.447458937869088,0.447209663774132,0.450461625391916,0.451980432389174,0.45120694368839,0.450925923411644,0.451045259469801,0.451323565964692,0.45142938663257,0.451206017091295,0.452476281034875,0.45593655744721,0.46127624590602,0.468847545762946,0.477621362616395,0.48577399533234
"BLR","Belarus",0.511261213290768,0.507412190830008,0.500192383385834,0.489505754195798,0.477011668831652,0.465393243555326,0.454691459447086,0.44427350076014,0.434640435076653,0.425463255065116,0.416920575079349,0.408872290297646,0.400758167157425,0.393301584478351,0.388141925312814,0.386222564967145,0.38914394925878,0.397830105453627,0.410362625865383,0.424185740752222,0.437181572787066,0.449280325932954,0.460547977098628,0.470865740186771,0.481416608337402,0.490590123498714,0.497570241788202,0.504896282549142
"BEL","Belgium",0.503889687593956,0.507295437153713,0.510486429688593,0.513020779554079,0.514788974111319,0.516220855179114,0.516972006395092,0.516877120433756,0.516395110474401,0.515940791373547,0.514205930788001,0.510067150623861,0.505883895398291,0.50471001914541,0.506435404365101,0.509210052192151,0.514021289110368,0.520130600090162,0.525670548587393,0.531230179744422,0.535989263977834,0.539991966700716,0.54438370998699,0.549026371458825,0.553417114389753,0.556315268035061,0.558937175593543,0.562906108292426
"BLZ","Belize",0.822743841265054,0.809562576718041,0.795515306546699,0.781225894615774,0.767420073384826,0.754602253558237,0.743413945441307,0.733534089484576,0.723971038470853,0.714549583350861,0.704869270280441,0.694517343343711,0.683401443741614,0.671668037123902,0.659162748283957,0.642728817494666,0.623682855359747,0.606031207173636,0.58924945418936,0.573012318066353,0.557483916183749,0.542969834565117,0.529890341632635,0.518443367742889,0.506727225975882,0.495367472779576,0.485528243032401,0.476316575341225
"BEN","Benin",0.881717094502436,0.883914695640928,0.882006814386782,0.878529258692166,0.874565690042727,0.870225272927927,0.865660859195003,0.861123509905623,0.856938903929722,0.85331291518386,0.84861205429946,0.845075748747954,0.843070789909992,0.839858650037135,0.835098399003264,0.830091968529704,0.826288190269237,0.823031965874073,0.82015834720283,0.817098921892645,0.814576046662919,0.812970402687297,0.811342105043201,0.809188394573514,0.806410410436094,0.803236780917814,0.799529713733365,0.795528626069343
"BTN","Bhutan",0.762533344642825,0.7546042491467,0.744990560917526,0.73350802806142,0.72163338243156,0.708824123410478,0.693009060842512,0.674347491906307,0.653034463536741,0.629122084832932,0.60647497148993,0.588201314443269,0.571586977721855,0.555126196321281,0.539684686560072,0.525566573721618,0.512860944060825,0.501870651269962,0.492403802883522,0.483250083631086,0.473202549884281,0.462385189008761,0.44804511729452,0.429943679858844,0.411498324428314,0.393989523125889,0.378384042123291,0.364728576693522
