"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"AZE","Azerbaijan",43.0688286510155,42.9244939333853,43.5206814785272,43.8410269892316,43.7936189615543,43.8337367410047,44.5342027978323,46.5821437464066,46.9413724378342,47.3054228489516,47.805990802435,45.5420976387473,45.7102721000962,45.7640381081564,47.6419031012733,47.1342072210778,47.4669682620067,47.3370276225268,48.6041874001087,49.921175888064,50.4049849331212,51.3455486930165,50.7799290243846,50.985838663918,52.0364359948625,51.2724849450513,51.9556470120188,51.7503446533195
"BHS","Bahamas",48.9725090612784,49.0230253669197,49.2457058822505,49.3435157110727,49.4793003534993,49.7558234549237,49.9639414722097,50.2080423890525,50.0956544218883,50.2613338398616,51.3949438642228,54.534012690789,54.7460251322134,50.0819395635007,49.5023909696944,49.4678318601451,49.6402682234482,49.9821429759236,49.5958299935628,49.8807266793115,49.4678317428386,49.0613678286397,48.6776810122953,48.5106445340684,48.6128842345748,48.3151169154383,48.4643344106055,48.4637453161925
"BHR","Bahrain",46.6769186595051,46.583177698238,46.8775267989377,47.1975794042459,47.4908122434474,47.8334651372778,48.5604226976674,49.2434191023851,49.1555936524235,49.3093512514355,49.9023450639138,52.8175067763156,53.6268145894257,50.8381228267972,51.1963746869365,51.0635657869039,51.3534427055682,51.476323476792,51.4997502796521,52.3875712765181,52.2148435256604,51.688427103023,51.2839926938826,51.3533545180609,51.7737472029201,53.2725695987816,54.3061252360791,54.7700903687435
"BGD","Bangladesh",38.1490121125856,38.2084619676259,38.0513893656095,38.6324402945554,38.4387997467689,38.2796771025035,37.9512201402427,37.8535735032087,37.5845997669949,37.2944119671405,38.5460114019069,42.7124702650558,42.9079518280062,43.4907398151884,43.651066489441,45.1195749134087,45.3011344338432,45.6714860511234,45.8702201356874,35.3853775742105,35.4540390740078,36.5659987338731,36.9496430127078,37.3011692030446,37.3116907732976,37.6317515650247,36.2134243828355,36.0283786277348
"BRB","Barbados",55.7570604606742,55.7868973127351,55.8686332521295,55.9953710121362,56.1785443507683,56.6179692104342,56.6675273478667,56.3227451791048,56.7695332356762,57.5669507755152,58.6373661741178,61.8241660329549,62.2826262876189,62.4624864953373,61.679298537884,62.7690009419871,63.6209935916983,57.6950407495495,57.8915444991375,57.4401255541511,58.0536981126207,57.2384538237481,57.8959776033403,57.5169995789886,57.6847235686236,58.2200821638031,60.8849839750145,61.0602203697946
"BLR","Belarus",49.980092503932,50.374102939545,50.3036595915236,50.7027912426826,50.7303724438193,50.4447569544635,50.5762280909563,50.5817502479293,51.8835952929838,51.8169086759596,51.8759179531002,49.5404439818069,50.6575118984233,51.7149229825445,53.9731095990491,53.9850730746251,54.7325321809107,56.1366873989458,56.2970704006506,55.8890841500198,55.7628893119468,56.9873158918719,58.1988535213257,58.5465590826904,59.1784839426363,57.8535710319499,57.63828334426,57.0584842439868
"BEL","Belgium",59.3739937365219,59.6578362566647,59.5642109646137,59.0557627970236,59.1484114785876,59.5096119445344,59.6926351259933,60.189171048152,59.7683494619216,60.0401616879368,59.8009037916314,61.0513966989253,61.2960767441989,61.7068907820915,62.131116472408,61.7142128191692,62.0714072767252,62.486318812143,62.8488382141767,63.6129462244,63.5626235731227,63.2456319628912,62.8993152568579,62.3882785897543,62.8299605570111,63.1991161934602,63.5606806953095,63.4522143001805
"BLZ","Belize",43.9243937389476,44.3441389586884,44.2178182186143,44.5763685544256,44.5267603993186,44.8107856096033,44.794783577675,45.6448118789558,45.8020094939688,44.7436525773485,45.7895155802464,43.0249708289965,42.9030245620521,42.9874532582268,43.2480497096116,43.1647282024886,42.7862505037165,43.229994948591,43.8504917529539,42.9001838686008,43.5056463229666,43.5259180870909,43.5178953583816,43.5379828949682,43.2956256661434,43.536040495727,43.2450060444275,43.6756129142065
"BEN","Benin",38.9421058731812,38.7964931827784,38.7558848781141,38.722641834812,38.6563308902317,38.5947576964422,38.1332047838263,37.8525093484,38.055202855168,37.7989640137425,36.9256293537815,36.115039861764,36.4326540529512,35.8460099895477,35.4231882757826,34.2776096148541,34.6753828869674,34.6156506841967,35.3029581001397,35.2882999963651,36.259027091189,36.0977215511796,36.7803348075788,37.3053787786406,37.2229874197657,37.7562840664836,37.8253644038996,38.3405184417986
"BTN","Bhutan",41.6845997974334,41.645077814317,41.596784759819,41.5614891804623,41.4679211293631,41.3771823430043,40.6507623097391,41.3625434096466,42.4671865202188,41.5943018513442,42.2306487611041,40.7584445138182,42.2688171578116,43.275107662356,43.2821992955535,42.6668447436376,42.7835766160359,43.1713814834777,43.6042946138681,45.2267138837635,45.6287907816588,47.2579787496879,47.7674720385833,48.2599955021502,48.4177847465888,48.6514353943143,47.3462180044391,47.5644627682313
